target,seed,conv,pool,loss,lambda1,explainer,rmse_test,pcc_test
4AOF-7L0,1337,nn,mean,MSE+UCN,1.0,diff,0.5189361423254013,0.7297873330217243
4AOF-7L0,1337,nn,mean,MSE+AC,1.0,diff,0.4706180244684219,0.7973226309510468
3Q8W-AZV,1337,nn,mean,MSE,1.0,diff,0.222481433302164,0.9701222115682572
3Q8W-AZV,1337,nn,mean,MSE+UCN,1.0,diff,0.3217803910374641,0.9396321828998648
3Q8W-AZV,1337,nn,mean,MSE+AC,1.0,diff,0.3316485732793808,0.9735225648610326
1O86-LPR,1337,nn,mean,MSE,1.0,diff,0.1193591617047786,0.9982931770523126
1O86-LPR,1337,nn,mean,MSE+UCN,1.0,diff,0.3136983066797256,0.9817141070095516
1O86-LPR,1337,nn,mean,MSE+AC,1.0,diff,0.2473465576767921,0.9903293955478896
2OJ9-BMI,1337,nn,mean,MSE,1.0,diff,0.4174621626734733,0.8223220547601326
2OJ9-BMI,1337,nn,mean,MSE+UCN,1.0,diff,0.4183785617351532,0.8436679864204568
2OJ9-BMI,1337,nn,mean,MSE+AC,1.0,diff,0.3701831698417663,0.890330725600362
3WV1-WHH,1337,nn,mean,MSE,1.0,diff,0.2426347136497497,0.9695752919037472
3WV1-WHH,1337,nn,mean,MSE+UCN,1.0,diff,0.3908112645149231,0.9344125205169974
3WV1-WHH,1337,nn,mean,MSE+AC,1.0,diff,0.1437805257737636,0.9914645966952952
3IWE-646,1337,nn,mean,MSE,1.0,diff,0.3373444080352783,0.9682164132437404
3IWE-646,1337,nn,mean,MSE+UCN,1.0,diff,0.1544441282749176,0.9917207578135828
3IWE-646,1337,nn,mean,MSE+AC,1.0,diff,0.4371876716613769,0.9628373253828554
4U41-3C8,1337,nn,mean,MSE,1.0,diff,0.363261267542839,0.9584203506069984
4U41-3C8,1337,nn,mean,MSE+UCN,1.0,diff,0.1698018237948417,0.9669071931497152
4U41-3C8,1337,nn,mean,MSE+AC,1.0,diff,0.1826924048364162,0.9453789296971912
4JQ7-KJQ,1337,nn,mean,MSE,1.0,diff,0.2320872992277145,0.9512396670471004
4JQ7-KJQ,1337,nn,mean,MSE+UCN,1.0,diff,0.308763176202774,0.9579061092649164
4JQ7-KJQ,1337,nn,mean,MSE+AC,1.0,diff,0.2332531251013279,0.9520029085479168
1FLS-WAY,1337,nn,mean,MSE,1.0,diff,0.2097660154104232,0.9791624245345076
1FLS-WAY,1337,nn,mean,MSE+UCN,1.0,diff,0.2423932701349258,0.9786663341689736
1FLS-WAY,1337,nn,mean,MSE+AC,1.0,diff,0.1601916924118995,0.9875268534532168
4DDL-0JQ,1337,nn,mean,MSE,1.0,diff,0.175074353814125,0.9791968264733176
4DDL-0JQ,1337,nn,mean,MSE+AC,1.0,diff,0.1362110823392868,0.9823454818400468
2X8D-X8D,1337,nn,mean,MSE,1.0,diff,0.3036128282546997,0.9285854425032884
2X8D-X8D,1337,nn,mean,MSE+UCN,1.0,diff,0.2421076744794845,0.9716286332022056
2X8D-X8D,1337,nn,mean,MSE+AC,1.0,diff,0.7149898111820221,0.8679835219282327
1UDT-VIA,1337,nn,mean,MSE,1.0,diff,0.1874603480100631,0.9849496063116282
1UDT-VIA,1337,nn,mean,MSE+UCN,1.0,diff,0.1882188096642494,0.9840650719688842
1UDT-VIA,1337,nn,mean,MSE+AC,1.0,diff,0.202852301299572,0.9762685658198628
2OAG-DLI,1337,nn,mean,MSE,1.0,diff,0.2798148170113563,0.9233205588629708
2OAG-DLI,1337,nn,mean,MSE+UCN,1.0,diff,0.2382352799177169,0.9672973089611528
2OAG-DLI,1337,nn,mean,MSE+AC,1.0,diff,0.2166530638933181,0.9532502603866316
4OBO-2QV,1337,nn,mean,MSE,1.0,diff,0.2267581671476364,0.9658943690522545
4OBO-2QV,1337,nn,mean,MSE+UCN,1.0,diff,0.3991021066904068,0.9353895275695908
4OBO-2QV,1337,nn,mean,MSE+AC,1.0,diff,0.2880636155605316,0.9697532824555822
3I7G-732,1337,nn,mean,MSE,1.0,diff,0.2604949176311493,0.9853942497802552
3I7G-732,1337,nn,mean,MSE+UCN,1.0,diff,0.3320852741599083,0.9370394767461908
3I7G-732,1337,nn,mean,MSE+AC,1.0,diff,0.2853927984833717,0.9558428295711994
4AQC-88A,1337,nn,mean,MSE,1.0,diff,0.5351689159870148,0.920752309946418
4AQC-88A,1337,nn,mean,MSE+UCN,1.0,diff,0.3717254400253296,0.95961960821033
4AQC-88A,1337,nn,mean,MSE+AC,1.0,diff,0.5324482023715973,0.9198485496382968
4L2Y-XXK,1337,nn,mean,MSE,1.0,diff,0.7774350084364414,-0.0033024355671739
4L2Y-XXK,1337,nn,mean,MSE+UCN,1.0,diff,0.936463937163353,-0.0357835214033893
4L2Y-XXK,1337,nn,mean,MSE+AC,1.0,diff,0.8028301224112511,-0.0030423210724006
3JSI-WTC,1337,nn,mean,MSE,1.0,diff,0.2032305598258972,0.9593107905628544
3JSI-WTC,1337,nn,mean,MSE+UCN,1.0,diff,0.1897261664271354,0.9498787505157124
3JSI-WTC,1337,nn,mean,MSE+AC,1.0,diff,0.1085621491074562,0.9875061821832424
1OIR-HDY,1337,nn,mean,MSE,1.0,diff,0.2748070135712623,0.9988501816916509
1OIR-HDY,1337,nn,mean,MSE+UCN,1.0,diff,0.2835888862609863,0.9916165661905998
1OIR-HDY,1337,nn,mean,MSE+AC,1.0,diff,0.2241809889674186,0.9984593800244076
4WPF-3SN,1337,nn,mean,MSE,1.0,diff,0.1902771443128585,0.8911248926589185
4WPF-3SN,1337,nn,mean,MSE+UCN,1.0,diff,0.3068230152130127,0.8661046548677959
4WPF-3SN,1337,nn,mean,MSE+AC,1.0,diff,0.3086661621928215,0.850341535073615
3VHE-42Q,1337,nn,mean,MSE,1.0,diff,1.3504589945077896,0.9930850752317306
3VHE-42Q,1337,nn,mean,MSE+UCN,1.0,diff,1.1240353807806969,0.9796668078035832
3VHE-42Q,1337,nn,mean,MSE+AC,1.0,diff,1.3628142774105072,0.9918365054083844
3SHY-5FO,1337,nn,mean,MSE,1.0,diff,0.3944766521453857,0.9132381372274738
3SHY-5FO,1337,nn,mean,MSE+UCN,1.0,diff,0.5574616715312004,0.8252783315293512
3SHY-5FO,1337,nn,mean,MSE+AC,1.0,diff,0.5157644599676132,0.8478168486834757
3L08-ZIG,1337,nn,mean,MSE,1.0,diff,0.2168506607413292,0.9913653425695949
3L08-ZIG,1337,nn,mean,MSE+UCN,1.0,diff,0.3912199139595032,0.971543986644592
3L08-ZIG,1337,nn,mean,MSE+AC,1.0,diff,0.211138516664505,0.9918096598363616
2FPT-ILB,1337,nn,mean,MSE,1.0,diff,0.3271414116024971,0.9782532629534256
2FPT-ILB,1337,nn,mean,MSE+UCN,1.0,diff,0.1203009001910686,0.9948709188278704
2FPT-ILB,1337,nn,mean,MSE+AC,1.0,diff,0.2002507746219635,0.9709750847611548
3FH5-24P,1337,nn,mean,MSE,1.0,diff,0.2525579482316971,0.9829998109958172
3FH5-24P,1337,nn,mean,MSE+UCN,1.0,diff,0.3155126795172691,0.9801273605125448
3FH5-24P,1337,nn,mean,MSE+AC,1.0,diff,0.2644619643688202,0.9805814097803256
3IG6-438,1337,nn,mean,MSE,1.0,diff,0.6037405133247375,0.0318167399869223
3IG6-438,1337,nn,mean,MSE+UCN,1.0,diff,0.8354593515396118,-0.1322021685781503
3IG6-438,1337,nn,mean,MSE+AC,1.0,diff,0.5468051582574844,-0.0092643516582849
1UDU-CIA,1337,nn,mean,MSE,1.0,diff,0.8138329237699509,0.8100930993559943
1UDU-CIA,1337,nn,mean,MSE+UCN,1.0,diff,0.860790342092514,0.8093675425255851
1UDU-CIA,1337,nn,mean,MSE+AC,1.0,diff,0.6839562207460403,0.8671760453901673
2G19-4HG,1337,nn,mean,MSE,1.0,diff,0.3308585286140442,0.8100497943967396
2G19-4HG,1337,nn,mean,MSE+UCN,1.0,diff,0.3626713901758194,-0.0321332658359612
2G19-4HG,1337,nn,mean,MSE+AC,1.0,diff,0.3172612562775612,0.8585604544942711
2HYY-STI,1337,nn,mean,MSE,1.0,diff,0.5143515169620514,0.939498968334444
2HYY-STI,1337,nn,mean,MSE+UCN,1.0,diff,0.3859008923172951,0.9188788584835108
2HYY-STI,1337,nn,mean,MSE+AC,1.0,diff,0.4177058860659599,0.9523753477459932
3KWF-B1Q,1337,nn,mean,MSE,1.0,diff,0.4266063794493675,0.908627576483686
3KWF-B1Q,1337,nn,mean,MSE+UCN,1.0,diff,0.3615780919790268,0.9351496172169198
3KWF-B1Q,1337,nn,mean,MSE+AC,1.0,diff,0.4100185260176658,0.9094064456171516
1RWQ-5AP,1337,nn,mean,MSE,1.0,diff,1.724554892629385,0.8347159322267638
1RWQ-5AP,1337,nn,mean,MSE+UCN,1.0,diff,1.1798236072063446,0.8874987480226805
1RWQ-5AP,1337,nn,mean,MSE+AC,1.0,diff,1.469658136367798,0.9118399760650456
3NC9-TR3,1337,nn,mean,MSE,1.0,diff,0.3065271973609924,0.91221215417848
3NC9-TR3,1337,nn,mean,MSE+UCN,1.0,diff,0.277276910841465,0.8942746370024908
3NC9-TR3,1337,nn,mean,MSE+AC,1.0,diff,0.3271732628345489,0.8958503924709363
4EY5-HUP,1337,nn,mean,MSE,1.0,diff,0.6232569217681885,0.9866075294383722
4EY5-HUP,1337,nn,mean,MSE+UCN,1.0,diff,0.979122906923294,0.9342986498633769
4EY5-HUP,1337,nn,mean,MSE+AC,1.0,diff,0.4769565761089325,0.9960346650081464
1YHO-TOP,1337,nn,mean,MSE,1.0,diff,1.5258040130138395,0.9272807158052596
1YHO-TOP,1337,nn,mean,MSE+UCN,1.0,diff,1.5852806866168976,0.922184890470522
1YHO-TOP,1337,nn,mean,MSE+AC,1.0,diff,1.3392377495765686,0.9333094396913676
1H1Q-2A6,1337,nn,mean,MSE,1.0,diff,0.2408582828938961,0.8736872219815838
1H1Q-2A6,1337,nn,mean,MSE+UCN,1.0,diff,0.3735963627696037,0.6378564504696885
1H1Q-2A6,1337,nn,mean,MSE+AC,1.0,diff,0.3488182425498962,0.7511038113312649
4U43-3D8,1337,nn,mean,MSE,1.0,diff,0.8528401777148247,0.2176927923528436
4U43-3D8,1337,nn,mean,MSE+AC,1.0,diff,0.9079876691102982,0.2867773878631355
2B55-D31,1337,nn,mean,MSE,1.0,diff,0.5105239152908325,0.8850888863082216
2B55-D31,1337,nn,mean,MSE+AC,1.0,diff,0.5473323464393616,0.8788973692935923
4YPQ-4F1,1337,nn,mean,MSE,1.0,diff,0.1111085079610347,0.991211263295246
4YPQ-4F1,1337,nn,mean,MSE+AC,1.0,diff,0.1227826997637748,0.995403641038934
4JZE-1NK,1337,nn,mean,MSE,1.0,diff,0.1651661843061447,0.9937347345894904
4JZE-1NK,1337,nn,mean,MSE+AC,1.0,diff,0.2990922853350639,0.9940279675889464
3DV3-MEK,1337,nn,mean,MSE,1.0,diff,0.3237669020891189,0.9867754205033964
3DV3-MEK,1337,nn,mean,MSE+UCN,1.0,diff,0.3130915462970733,0.9652291817998746
3DV3-MEK,1337,nn,mean,MSE+AC,1.0,diff,0.3943485915660858,0.9742453580315518
2AUX-CT1,1337,nn,mean,MSE,1.0,diff,0.3862814903259277,0.9523279740113256
2AUX-CT1,1337,nn,mean,MSE+AC,1.0,diff,0.3245614469051361,0.9534421953530856
1XOW-R18,1337,nn,mean,MSE,1.0,diff,0.3791039288043976,0.9174894888603388
1XOW-R18,1337,nn,mean,MSE+UCN,1.0,diff,0.4521705657243728,0.8745712098810483
1XOW-R18,1337,nn,mean,MSE+AC,1.0,diff,0.3177328333258629,0.9670862172202312
1XS7-MMI,1337,nn,mean,MSE,1.0,diff,0.2460400983691215,0.9703137797376948
1XS7-MMI,1337,nn,mean,MSE+UCN,1.0,diff,0.4164781719446182,0.9210037650746028
1XS7-MMI,1337,nn,mean,MSE+AC,1.0,diff,0.3005712553858757,0.9744207700971896
3Q92-XNB,1337,nn,mean,MSE,1.0,diff,0.3486931957304477,0.8839157436710814
3Q92-XNB,1337,nn,mean,MSE+UCN,1.0,diff,0.3536697626113891,0.9178535315586456
3Q92-XNB,1337,nn,mean,MSE+AC,1.0,diff,0.3320243991911411,0.9086564458388264
2HXL-422,1337,nn,mean,MSE,1.0,diff,0.3029183745384216,0.9387413048895756
2HXL-422,1337,nn,mean,MSE+UCN,1.0,diff,0.5723636150360107,0.5455204031798576
2HXL-422,1337,nn,mean,MSE+AC,1.0,diff,0.1355950785800814,0.9675438373733808
2PZY-B18,1337,nn,mean,MSE,1.0,diff,0.095289371907711,0.994849221277511
2PZY-B18,1337,nn,mean,MSE+UCN,1.0,diff,0.1519612222909927,0.981055837733928
2PZY-B18,1337,nn,mean,MSE+AC,1.0,diff,0.1663160100579261,0.9849150351076564
4KFN-1QR,1337,nn,mean,MSE,1.0,diff,0.4257062673568725,0.9030622110525656
4KFN-1QR,1337,nn,mean,MSE+UCN,1.0,diff,0.3739971965551376,0.8697978753081599
4KFN-1QR,1337,nn,mean,MSE+AC,1.0,diff,0.2974316999316215,0.9231721693268649
4M0F-1YK,1337,nn,mean,MSE,1.0,diff,0.3796030431985855,0.9930227640151936
4M0F-1YK,1337,nn,mean,MSE+UCN,1.0,diff,0.387548878788948,0.9840220308369854
4M0F-1YK,1337,nn,mean,MSE+AC,1.0,diff,0.3151726275682449,0.9924142623139054
2YM8-YM8,1337,nn,mean,MSE,1.0,diff,0.1677748188376426,0.9684781802151246
2YM8-YM8,1337,nn,mean,MSE+UCN,1.0,diff,0.2634997889399528,0.8844156862928628
2YM8-YM8,1337,nn,mean,MSE+AC,1.0,diff,0.1935745477676391,0.9685071914254108
3U9N-09H,1337,nn,mean,MSE,1.0,diff,0.2785216271877289,0.948089130930596
3U9N-09H,1337,nn,mean,MSE+UCN,1.0,diff,0.4975616633892059,0.7439621645018442
3U9N-09H,1337,nn,mean,MSE+AC,1.0,diff,0.3122610300779342,0.98417678657486
4X6X-S74,1337,nn,mean,MSE,1.0,diff,0.2218717038631439,0.972626584892162
4X6X-S74,1337,nn,mean,MSE+UCN,1.0,diff,0.1968867108225822,0.9595748860434706
4X6X-S74,1337,nn,mean,MSE+AC,1.0,diff,0.0692640524357557,0.9946480786881532
4PHW-2W1,1337,nn,mean,MSE,1.0,diff,0.3982372358441353,0.9238322602962582
4PHW-2W1,1337,nn,mean,MSE+UCN,1.0,diff,0.3629810810089111,0.9512068746285768
4PHW-2W1,1337,nn,mean,MSE+AC,1.0,diff,0.2980036959052086,0.9618503441788184
3KFC-61X,1337,nn,mean,MSE,1.0,diff,0.7321265190839767,0.85663517585301
3KFC-61X,1337,nn,mean,MSE+UCN,1.0,diff,0.4293601810932159,0.9242638875126172
3KFC-61X,1337,nn,mean,MSE+AC,1.0,diff,0.527428612112999,0.8151507072833182
1P2A-5BN,1337,nn,mean,MSE,1.0,diff,0.138479396700859,0.9501357234146984
1P2A-5BN,1337,nn,mean,MSE+UCN,1.0,diff,0.28164953738451,0.8625349778121717
1P2A-5BN,1337,nn,mean,MSE+AC,1.0,diff,0.1175660863518714,0.9653169625947808
4D2R-DYK,1337,nn,mean,MSE,1.0,diff,0.6968071311712265,0.9816784311547442
4D2R-DYK,1337,nn,mean,MSE+UCN,1.0,diff,0.798997312784195,0.959818822416846
4D2R-DYK,1337,nn,mean,MSE+AC,1.0,diff,0.5835958570241928,0.9884149588602784
4NR7-2LO,1337,nn,mean,MSE,1.0,diff,0.3802195638418197,0.9241846160217912
4NR7-2LO,1337,nn,mean,MSE+UCN,1.0,diff,0.2727067619562149,0.9387116052733744
4NR7-2LO,1337,nn,mean,MSE+AC,1.0,diff,0.4068402647972107,0.9210540759820172
1KMS-LIH,1337,nn,mean,MSE,1.0,diff,0.2669038102030754,0.9803892347175878
1KMS-LIH,1337,nn,mean,MSE+UCN,1.0,diff,0.2515053898096084,0.9823205803498224
1KMS-LIH,1337,nn,mean,MSE+AC,1.0,diff,0.2750961184501648,0.9759776990401892
1Q3W-ATU,1337,nn,mean,MSE,1.0,diff,0.3451883643865585,0.9943734961089868
1Q3W-ATU,1337,nn,mean,MSE+UCN,1.0,diff,0.4023822695016861,0.9766320780243434
1Q3W-ATU,1337,nn,mean,MSE+AC,1.0,diff,0.2571768313646316,0.9954739580803526
3SWZ-TOK,1337,nn,mean,MSE,1.0,diff,0.5632111951708794,0.966439045237341
3SWZ-TOK,1337,nn,mean,MSE+UCN,1.0,diff,0.9998722523450853,-0.0540684066873393
3SWZ-TOK,1337,nn,mean,MSE+AC,1.0,diff,0.407721072435379,0.967703567401052
3AOX-EMH,1337,nn,mean,MSE,1.0,diff,0.1390236318111419,0.9896779794081848
3AOX-EMH,1337,nn,mean,MSE+UCN,1.0,diff,0.1717014163732528,0.9855044650711996
3AOX-EMH,1337,nn,mean,MSE+AC,1.0,diff,0.1754117608070373,0.9830759488591384
1LY3-COG,1337,nn,mean,MSE,1.0,diff,0.2351447641849517,0.9969932905376954
1LY3-COG,1337,nn,mean,MSE+UCN,1.0,diff,0.3603391200304031,0.9740638653530224
1LY3-COG,1337,nn,mean,MSE+AC,1.0,diff,0.2784876972436905,0.99632428329441
1ZD2-NC3,1337,nn,mean,MSE,1.0,diff,0.3141825273633003,0.9708767699944452
1ZD2-NC3,1337,nn,mean,MSE+UCN,1.0,diff,0.591046005487442,0.87760301346415
1ZD2-NC3,1337,nn,mean,MSE+AC,1.0,diff,0.2056146040558815,0.988308889326044
3DD0-EZL,1337,nn,mean,MSE,1.0,diff,0.442218653857708,0.1623045455129017
3DD0-EZL,1337,nn,mean,MSE+UCN,1.0,diff,0.4176558442413807,0.4296394915424406
3DD0-EZL,1337,nn,mean,MSE+AC,1.0,diff,0.5325134620070457,0.0971413976857801
5A09-JJD,1337,nn,mean,MSE,1.0,diff,0.115182064473629,0.9908229742727176
5A09-JJD,1337,nn,mean,MSE+UCN,1.0,diff,0.1812765076756477,0.9815997982881114
5A09-JJD,1337,nn,mean,MSE+AC,1.0,diff,0.0754739642143249,0.997618242267154
1TFQ-998,1337,nn,mean,MSE,1.0,diff,0.3605191707611084,0.9311379688170468
1TFQ-998,1337,nn,mean,MSE+UCN,1.0,diff,0.2793379053473472,0.9596881230033644
1TFQ-998,1337,nn,mean,MSE+AC,1.0,diff,0.1817984506487846,0.9851806674904522
3TV7-07Q,1337,nn,mean,MSE,1.0,diff,0.3142234496772289,0.9417052815253124
3TV7-07Q,1337,nn,mean,MSE+UCN,1.0,diff,0.3208522796630859,0.9631235135565992
3TV7-07Q,1337,nn,mean,MSE+AC,1.0,diff,0.3038374595344066,0.9415032509828052
2CNF-F32,1337,nn,mean,MSE,1.0,diff,0.1895433142781257,0.9749255284463646
2CNF-F32,1337,nn,mean,MSE+UCN,1.0,diff,0.1486285179853439,0.9650864160482582
2CNF-F32,1337,nn,mean,MSE+AC,1.0,diff,0.2749382629990577,0.960295116513274
1S63-778,1337,nn,mean,MSE,1.0,diff,0.0942512489855289,0.9969606496906788
1S63-778,1337,nn,mean,MSE+UCN,1.0,diff,0.215324580669403,0.988946445189429
1S63-778,1337,nn,mean,MSE+AC,1.0,diff,0.1573920026421547,0.9972175916684364
4MBI-26K,1337,nn,mean,MSE,1.0,diff,0.1173539608716964,0.9920122210277365
4MBI-26K,1337,nn,mean,MSE+AC,1.0,diff,0.3012062609195709,0.950290012170585
4MXC-DWF,1337,nn,mean,MSE,1.0,diff,0.2568848058581352,0.9559035418602848
4MXC-DWF,1337,nn,mean,MSE+UCN,1.0,diff,0.2867869436740875,0.9586759993106732
4MXC-DWF,1337,nn,mean,MSE+AC,1.0,diff,0.2833801284432411,0.9575084560069066
1RHR-CNE,1337,nn,mean,MSE,1.0,diff,0.3262865394353866,0.9645423475834236
1RHR-CNE,1337,nn,mean,MSE+UCN,1.0,diff,0.4345116019248962,0.9428330785523654
1RHR-CNE,1337,nn,mean,MSE+AC,1.0,diff,0.3604316413402557,0.9609943480011438
2YAC-937,1337,nn,mean,MSE,1.0,diff,0.1835793145000934,0.966649671534206
2YAC-937,1337,nn,mean,MSE+UCN,1.0,diff,0.2669188901782036,0.9788591808675317
2YAC-937,1337,nn,mean,MSE+AC,1.0,diff,0.2433495596051216,0.9752055946973686
3EJ1-5BP,1337,nn,mean,MSE,1.0,diff,0.2220814973115921,0.9682597726351436
3EJ1-5BP,1337,nn,mean,MSE+UCN,1.0,diff,0.5267035365104675,0.9267702842996872
3EJ1-5BP,1337,nn,mean,MSE+AC,1.0,diff,0.274491012096405,0.962987165565258
1RDT-570,1337,nn,mean,MSE,1.0,diff,0.2965823709964752,0.9602170083314356
1RDT-570,1337,nn,mean,MSE+UCN,1.0,diff,0.5353962182998657,0.884888521919515
1RDT-570,1337,nn,mean,MSE+AC,1.0,diff,0.4183580726385116,0.9534769233743818
5AXP-4LK,1337,nn,mean,MSE,1.0,diff,0.7104833424091339,-0.0034371505350016
5AXP-4LK,1337,nn,mean,MSE+AC,1.0,diff,0.536314383149147,-0.0015959561288292
3Q32-J2I,1337,nn,mean,MSE,1.0,diff,0.342676043510437,0.988132848580011
3Q32-J2I,1337,nn,mean,MSE+UCN,1.0,diff,0.4387757331132889,0.9272037979021508
3Q32-J2I,1337,nn,mean,MSE+AC,1.0,diff,0.1840787976980209,0.9750203316608256
4XT9-43V,1337,nn,mean,MSE,1.0,diff,0.2952270917594433,0.9375485687959404
4XT9-43V,1337,nn,mean,MSE+UCN,1.0,diff,0.6592864692211151,0.7788576597379151
4XT9-43V,1337,nn,mean,MSE+AC,1.0,diff,0.596482902765274,0.904875635816409
3QAQ-QAQ,1337,nn,mean,MSE,1.0,diff,0.4581578075885772,0.8872195772313891
3QAQ-QAQ,1337,nn,mean,MSE+UCN,1.0,diff,0.426093190908432,0.9117118144455856
3QAQ-QAQ,1337,nn,mean,MSE+AC,1.0,diff,0.5881133526563644,0.8651912152598611
4JNM-1LJ,1337,nn,mean,MSE,1.0,diff,0.1685575470328331,0.9992805560197756
4JNM-1LJ,1337,nn,mean,MSE+UCN,1.0,diff,0.598541259765625,0.8946877978193486
4JNM-1LJ,1337,nn,mean,MSE+AC,1.0,diff,0.3736162036657333,0.9989284004000556
4HF4-15H,1337,nn,mean,MSE,1.0,diff,0.4885110706090927,0.9988766853660338
4HF4-15H,1337,nn,mean,MSE+UCN,1.0,diff,0.4999676942825317,0.932065428319504
4HF4-15H,1337,nn,mean,MSE+AC,1.0,diff,0.3682497292757034,0.9977130943165702
1SA4-JAN,1337,nn,mean,MSE,1.0,diff,0.6689569354057312,0.0
1SA4-JAN,1337,nn,mean,MSE+AC,1.0,diff,0.7352603077888489,0.0
4JOO-1M4,1337,nn,mean,MSE,1.0,diff,0.0613448824733495,0.9796751226110296
4JOO-1M4,1337,nn,mean,MSE+UCN,1.0,diff,0.5189394950866699,0.9054141933757036
4JOO-1M4,1337,nn,mean,MSE+AC,1.0,diff,0.1715213283896446,0.990552890839786
3EQM-ASD,1337,nn,mean,MSE,1.0,diff,0.2992593348026275,0.9635648215159808
3EQM-ASD,1337,nn,mean,MSE+AC,1.0,diff,0.125151552259922,0.9970037825198692
1UHO-VDN,1337,nn,mean,MSE,1.0,diff,0.1099463291466236,0.9944106669562832
1UHO-VDN,1337,nn,mean,MSE+UCN,1.0,diff,0.0997154898941516,0.994544336751649
1UHO-VDN,1337,nn,mean,MSE+AC,1.0,diff,0.0412918627262115,0.9990718278840972
1NAX-IH5,1337,nn,mean,MSE,1.0,diff,0.8354101330041885,0.994028214132393
1NAX-IH5,1337,nn,mean,MSE+AC,1.0,diff,0.9250270053744316,0.9941640521145396
2WEY-EV1,1337,nn,mean,MSE,1.0,diff,0.3308603912591934,0.94754694927691
2WEY-EV1,1337,nn,mean,MSE+UCN,1.0,diff,0.2765330225229263,0.9663621955317696
2WEY-EV1,1337,nn,mean,MSE+AC,1.0,diff,0.3515042066574096,0.9522067490227872
2PHB-230,1337,nn,mean,MSE,1.0,diff,0.267654538154602,0.9587371307852114
2PHB-230,1337,nn,mean,MSE+UCN,1.0,diff,0.4455090165138244,0.9611329521848584
2PHB-230,1337,nn,mean,MSE+AC,1.0,diff,0.1286862641572952,0.9930273294848408
1M17-AQ4,1337,nn,mean,MSE,1.0,diff,0.177396260201931,0.992764811838312
1M17-AQ4,1337,nn,mean,MSE+UCN,1.0,diff,0.299402192234993,0.9793466298794182
1M17-AQ4,1337,nn,mean,MSE+AC,1.0,diff,0.3355977907776832,0.9707552130007588
4TV3-ML9,1337,nn,mean,MSE,1.0,diff,0.2134157530963421,0.9437874904890532
4TV3-ML9,1337,nn,mean,MSE+UCN,1.0,diff,0.4133911579847336,0.8210412996668399
4TV3-ML9,1337,nn,mean,MSE+AC,1.0,diff,0.2717189118266105,0.9297742526267944
4OCZ-2RU,1337,nn,mean,MSE,1.0,diff,0.5234192609786987,0.9583184311979788
4OCZ-2RU,1337,nn,mean,MSE+AC,1.0,diff,0.1700716689229011,0.9946816811116928
2Q59-240,1337,nn,mean,MSE,1.0,diff,0.4390676468610763,0.8687354774437986
2Q59-240,1337,nn,mean,MSE+UCN,1.0,diff,0.4830157905817032,0.8340560313321312
2Q59-240,1337,nn,mean,MSE+AC,1.0,diff,0.5504571497440338,0.879079714080311
3BZ3-YAM,1337,nn,mean,MSE,1.0,diff,0.365413635969162,0.8044647905956542
3BZ3-YAM,1337,nn,mean,MSE+UCN,1.0,diff,0.2859429344534874,0.9456056347268386
3BZ3-YAM,1337,nn,mean,MSE+AC,1.0,diff,0.3494425378739834,0.8149885349584196
3VV6-B00,1337,nn,mean,MSE,1.0,diff,0.3437465578317642,-0.2156258566715137
3VV6-B00,1337,nn,mean,MSE+UCN,1.0,diff,0.3628882169723511,-0.450937480210367
3VV6-B00,1337,nn,mean,MSE+AC,1.0,diff,0.1575388684868812,0.9568040726065196
2P4J-23I,1337,nn,mean,MSE,1.0,diff,0.2341483458876609,0.9960268179846984
2P4J-23I,1337,nn,mean,MSE+UCN,1.0,diff,0.4649393111467361,0.9639678115630872
2P4J-23I,1337,nn,mean,MSE+AC,1.0,diff,0.250510074198246,0.9952757906996204
1O46-903,1337,nn,mean,MSE,1.0,diff,1.493142232298851,0.4221652416332106
1O46-903,1337,nn,mean,MSE+UCN,1.0,diff,1.3180404305458069,0.3848653645417022
1O46-903,1337,nn,mean,MSE+AC,1.0,diff,1.9533324539661407,0.2167294265555454
3U6H-03X,1337,nn,mean,MSE,1.0,diff,0.078927181661129,0.9967712270844364
3U6H-03X,1337,nn,mean,MSE+UCN,1.0,diff,0.3645295202732086,0.9532182464572252
3U6H-03X,1337,nn,mean,MSE+AC,1.0,diff,0.1493641808629036,0.9876269698636256
5EDH-5MF,1337,nn,mean,MSE,1.0,diff,0.1999184861779213,0.9828806706493513
5EDH-5MF,1337,nn,mean,MSE+UCN,1.0,diff,0.2447374612092971,0.9750003453133884
5EDH-5MF,1337,nn,mean,MSE+AC,1.0,diff,0.0776547249406576,0.9974379707033184
1TFT-997,1337,nn,mean,MSE,1.0,diff,0.4336924850940704,0.9959987957075394
1TFT-997,1337,nn,mean,MSE+UCN,1.0,diff,0.4548825025558471,0.995532181892382
1TFT-997,1337,nn,mean,MSE+AC,1.0,diff,0.4530774429440498,0.9981244149325704
3TKH-07S,1337,nn,mean,MSE,1.0,diff,0.7731460779905319,0.8552715017738768
3TKH-07S,1337,nn,mean,MSE+UCN,1.0,diff,0.3026918321847915,0.9584951161988692
3TKH-07S,1337,nn,mean,MSE+AC,1.0,diff,0.6344259157776833,0.8642421004238974
4Y73-XPY,1337,nn,mean,MSE,1.0,diff,0.2791998535394668,0.9709304769982554
4Y73-XPY,1337,nn,mean,MSE+UCN,1.0,diff,0.3154357373714447,0.9613965083322836
